1603981386,WPI-FT,5,0,0.9026002788932411,0.7521811029229201,0.33362405200413286,0.7839291822578952,0.5673425740426419,0.703821415622543,0.7094267538208664,0.7349682362386964,0.8328563141509336,0.2449518223877444,0.6139372740845243,0.4252388517059621,0.7453305138259235,0.7306358443892133,0.7181869376549896,0.7671543635217223,0.24214208995707395,0.4274336147622989,0.3176733133829564,0.48939362211740134,0.08759290694010544
1603981505,WI-FT_seed1,10,0,0.9020367051461967,0.6816619219941072,0.33422032252438,0.7721995015231253,0.5861848048962471,0.7083220505155665,0.6380751999384685,0.7167937322551127,0.8785102458984282,0.2857505857809944,0.033727962618171826,0.4723255942154402,0.8007620821547029,0.7433817453474719,0.6648574308339527,0.7902972842309172,0.29260714568705837,0.2946966447460688,0.2701225322998159,0.4220313725659384,0.14193666326138935
1603981522,WPI,10,0,0.8849322632274667,0.782497940433223,0.3550070778486781,0.8170839903268938,0.6127567933376465,0.7416515103003156,0.7384110009408087,0.8138548187024094,0.8775628459722786,0.1361972104699361,0.7001919416775192,0.5106763107807867,0.8330336978401275,0.8299147999556012,0.7843372693704038,0.7807911013252826,0.09137890830875567,0.3995266044085345,0.22048568998332016,0.3210748734849217,0.02802530675861083
1603982514,WPI-FT,10,0,0.9045293317783717,0.7501046354754775,0.3382783552364855,0.793002434516258,0.585614628125648,0.7205397983569499,0.6529892520888125,0.7534289981986962,0.87740695156561,0.2953815726699734,0.15424032536666868,0.4736101723910956,0.8101113561587892,0.7852959798242637,0.7033789049170973,0.7868161148985207,0.2900059598034988,0.3328717111433233,0.24439570723451667,0.45483124681113507,0.16594955284506388
1603987007,WI-FT-riabn20-oldstats,1,0,0.8932038592545333,0.7233966055372116,0.3483000923973282,0.8151100452100796,0.5563836639839264,0.6843156020203354,0.6574815255768899,0.7311586569166854,0.8583760519950796,0.2726202102386258,0.4917201634892277,0.44055610744231416,0.795843360021071,0.7738782221978185,0.49182395421023656,0.7967527138618158,0.004336762136378783,0.4418608809658318,0.14074969417333194,0.08592346303970737,0.006583645752357339
1603988287,WI-FT-riabn20-oldstats,5,0,0.8978646702194629,0.6640952135292604,0.3098823419161451,0.7072612256871382,0.560494571066408,0.6713944714881894,0.6585034781346844,0.6740528552644276,0.8095875789215246,0.23844280608556395,0.3685010226091361,0.4022552499649248,0.7121744214217189,0.7031833271892892,0.62701582083198,0.7738965766916143,0.19880732022225894,0.3245287771623981,0.31985253460684226,0.4287211430145204,0.09187269485245038
1603989476,WI-FT-riabn20-oldstats,10,0,0.9005337477136459,0.6530723343052923,0.32667063552007053,0.7413973554466726,0.5654511475466486,0.6907926806044162,0.5422180952661182,0.708091253967961,0.8785404619129235,0.2878611545048216,0.005067546501941891,0.46122265039931704,0.7927606409865134,0.7415403585884812,0.6379196933848752,0.7937737356201274,0.3039063526701428,0.2902930571647604,0.27482070980112216,0.3958864906021536,0.1592130317238943
1603990447,WI-FT-riabn20-oldstats,1,1,0.9035157398736038,0.7019867945203622,0.3322035835513721,0.7704093108311906,0.4781682033058445,0.7088209485537169,0.7763100899931152,0.7653694032044318,0.8540373545538447,0.22138332381129297,0.6235525513803526,0.5163931373560893,0.22801872769600517,0.7520283327387293,0.7173736352898396,0.7486698731529405,0.08767237621251885,0.09733062548541226,0.1365499759498024,0.4857001965249785,0.009986072282828544
1603991728,WI-FT-riabn20-oldstats,5,1,0.9084409048393807,0.7400859635600446,0.3353414915950263,0.773456377809571,0.584623132293716,0.7059149859870208,0.016466757208874014,0.7788540423353432,0.8365714287617889,0.08086907673014507,0.03176790272924083,0.48873009566057546,0.6220145385157201,0.673510426146612,0.6982065253645594,0.7954686031635753,0.3790227137976561,0.2617055900898572,0.3109602551590603,0.3422810316855702,0.32469954093355224
1603992915,WI-FT-riabn20-oldstats,10,1,0.9055228964612576,0.7186229109486403,0.3586708337193789,0.7487737588512634,0.599057722943039,0.7372134526127934,0.0,0.7957485465983626,0.8688985494638465,0.1306243968915137,0.0008854526897939745,0.47685260094197257,0.7480433693446016,0.6647926542830838,0.7417768412762475,0.8012124713550439,0.36141990755556386,0.28225889467820664,0.2923051085888244,0.3297912014626573,0.45131762190338276
1603993882,WI-FT-riabn20-oldstats,1,2,0.8754744193847477,0.4479723777153323,0.28768138628201423,0.7740103948619981,0.45227265806815226,0.6865235553569962,0.6611577698612306,0.7612289533634885,0.8286910182775848,0.1292192750467142,0.022583906173442594,0.39184159462049345,0.8068131991595378,0.6649552460639532,0.6922636756908903,0.6263066506527155,0.0,0.25032679214571457,0.04832826782357477,0.18127925043008702,0.02052738191817798
1603995158,WI-FT-riabn20-oldstats,5,2,0.9074511960447511,0.7688410392462426,0.33560455351929014,0.7998939386090246,0.565665056473323,0.7305073600947654,0.015127081556125903,0.8066202291656027,0.8640624107603329,0.22893368821243446,0.0,0.5088308876509534,0.8170593782864021,0.7513680605747499,0.7347179409678897,0.7923251985908655,0.3442677960278721,0.30271798065046734,0.31440923926879577,0.33544965750371536,0.39465340820832806
1603996342,WI-FT-riabn20-oldstats,10,2,0.9058195285305835,0.7731403666396428,0.35277461340622024,0.7698771851574394,0.5491228742397413,0.7425188198655672,7.799568223307471e-05,0.7828894991401781,0.8486077606972041,0.2674535232729562,0.0,0.4221728835293916,0.7999389352006891,0.6973356452561807,0.7165461564083384,0.7912540116482365,0.3596918140847128,0.30646178719953093,0.3350502119982211,0.3317569346196859,0.3631018811568896
1603997310,WI-FT-riabn20-oldstats,1,3,0.8968854403980469,0.6928820959689884,0.32012726967866445,0.7981367677378683,0.5405986367427628,0.6923933227658078,0.12807441978275322,0.7199575174917395,0.7708548789941011,0.0015466776986932942,0.013892960990312796,0.5183882172636596,0.42568362033050783,0.7260573647493032,0.7352169999084681,0.7680696502737828,0.0,0.20854934026320066,0.16065420678639258,0.2558970888640097,0.011700155046752042
1603998598,WI-FT-riabn20-oldstats,5,3,0.9011907660932109,0.7402118508167641,0.3534834471378844,0.7729474080409581,0.5518649849030572,0.7022228883438922,0.13935032818708065,0.7642729579375516,0.8762954538748832,0.0247184291836823,0.0,0.5135596988471692,0.7603452001922251,0.6671590365788899,0.7319649799004565,0.7642359844858305,0.0,0.2934939619368418,0.26469338691618977,0.3382407812039959,0.5189260048104404
1603999793,WI-FT-riabn20-oldstats,10,3,0.9079887227184945,0.7467708835105822,0.36260725865819987,0.7650569992982758,0.5497933079605134,0.7410161006724062,0.007215364883108817,0.7376123066744721,0.867135698002987,0.011733031538323212,0.0,0.5450574868354315,0.7226071319317392,0.6234418069465995,0.7143343996408691,0.7953188294353464,0.14625525480412957,0.27953019945102775,0.31575748714042134,0.3169118315979963,0.5136997879008862
1604000760,WI-FT-riabn20-oldstats,1,4,0.8840130016157739,0.6114792590393953,0.31384236741218086,0.7608544280015025,0.48402807319945196,0.6331018312757734,1.2034942065637639e-05,0.7076151236493806,0.809549979613888,0.07900751789353383,0.019099050878551925,0.2846855252554274,0.7084643419755278,0.7018976411094932,0.6590002085169393,0.7749458476507726,0.10658717453864637,0.29710161166513765,0.20405616740574073,0.17123161970466927,0.060408309813718385
1604002044,WI-FT-riabn20-oldstats,5,4,0.9031049218829482,0.7495942285371358,0.3282499183439557,0.7625260760991236,0.5101265932186363,0.6889557448779793,0.02885149415842568,0.5332845306351349,0.8451524199716399,0.05913648995874005,0.6462350872432048,0.1576440564907579,0.5125390936645781,0.7489705219420291,0.7177941765665792,0.7957805070578708,0.31880765583974097,0.2754519979902095,0.3406035265570819,0.2880612013453995,0.34023576964682684
1604003232,WI-FT-riabn20-oldstats,10,4,0.9061377741082823,0.7566374841253419,0.3323806909649101,0.7565598756997912,0.5162567094883168,0.6985164102609291,0.05122388167400332,0.5848101461078266,0.8290808012117733,0.27287931540137406,0.6257013607777362,0.29879464491395086,0.6295824649860027,0.7149010544527531,0.7259655986970985,0.7908205082840133,0.3497758642313717,0.33545116548825943,0.3324233152122875,0.2998951045988626,0.46443393138336525
1604010679,WI+mix,1,0,0.9072525347522917,0.7159186317363214,0.3554114130377838,0.8113546951135574,0.6010671565062008,0.7462855292772614,0.668119811224291,0.8317372910550891,0.8779600673655793,0.22390079632745286,0.6547958408188655,0.5484716480966405,0.8158292522008317,0.8276315497319092,0.7304769438024534,0.8098694581589414,0.0,0.1588910149460788,0.08909901044968509,0.01065457930418302,4.686472393290488e-06
1604010823,WPI+mix,1,0,0.9072525347522917,0.7159186317363214,0.3554114130377838,0.8113546951135574,0.6010671565062008,0.7462855292772614,0.668119811224291,0.8317372910550891,0.8779600673655793,0.22390079632745286,0.6547958408188655,0.5484716480966405,0.8158292522008317,0.8276315497319092,0.7304769438024534,0.8098694581589414,0.0,0.1588910149460788,0.08909901044968509,0.01065457930418302,4.686472393290488e-06
1604010973,WI+mix,5,0,0.9073065679427391,0.7198011979447062,0.3554179708511172,0.8108644655045588,0.601176707513759,0.7462688456863732,0.6707203352832203,0.8013084024711736,0.8770519702087132,0.2473677890046816,0.6648035145015019,0.5480134152177364,0.8222669998430601,0.8277391965786514,0.7657860072040762,0.8054366827209519,0.0,0.21746072805817324,0.01946468027977282,0.014371736639274777,0.00011361342175013973
1604011124,WPI+mix,5,0,0.9073065679427391,0.7198011979447062,0.3554179708511172,0.8108644655045588,0.601176707513759,0.7462688456863732,0.6707203352832203,0.8013084024711736,0.8770519702087132,0.2473677890046816,0.6648035145015019,0.5480134152177364,0.8222669998430601,0.8277391965786514,0.7657860072040762,0.8054366827209519,0.0,0.21746072805817324,0.01946468027977282,0.014371736639274777,0.00011361342175013973
1604011284,WI+mix,1,0,0.8989089212143621,0.7262062134273491,0.35503007539649184,0.8191484435566898,0.6057494352986147,0.7458641667647878,0.6778647285593548,0.6921894610196645,0.8815330792096727,0.0038175342038053745,0.680341154556694,0.5481673150850638,0.8183296597560202,0.8292624357014665,0.72427958987097,0.8050512645849754,0.0,0.4000598014346649,0.14542077373755005,0.13506258392789552,0.019206423798859378
1604011431,WPI+mix,1,0,0.9055134873738915,0.7253536561510593,0.35530872706613514,0.8164619562890759,0.6053825589486316,0.7461929783759426,0.6848262684180122,0.8050725375820793,0.8803145727960116,0.08986264472065102,0.6489842257187205,0.5495717585937868,0.8164233978205662,0.8282606150040532,0.7648452596176876,0.7920538870816102,0.0,0.14946413499291025,0.042933113529664696,0.1405963744690968,0.017747683887536725
1604011583,WI+mix,5,0,0.8858162823959584,0.7735773765236281,0.3554407315678089,0.8172606059778826,0.6295353500230136,0.7456970792773181,0.7202476419569107,0.827575788095262,0.8809960691460743,0.011174088095773263,0.6721336908452272,0.4903920611446106,0.8154862569790743,0.8297761819799869,0.7777383654692722,0.7852988591328101,0.0783453573609734,0.33045376853934566,0.26583662477285774,0.3348546245035141,0.019559560512731188
1604011735,WPI+mix,5,0,0.90039768807328,0.7670573675887798,0.3546726860373707,0.8168359662621012,0.6104042365236719,0.7459832518219339,0.7262289609707928,0.8143505735371915,0.8799447541316728,0.03305918533216356,0.6880227649344277,0.5454337712145689,0.8321542629278547,0.8291757044144126,0.7779346986008276,0.7858421779689583,0.027406183288062748,0.3554248816641009,0.15396804356110486,0.2743693436725822,0.017778646645293793
1604011893,WI+mix,10,0,0.8778030510089021,0.791529102878632,0.3540680711049816,0.8193561401086296,0.6298655501956578,0.7443938456956104,0.7366681578250043,0.823651287363597,0.8802473943003685,0.016267708752278443,0.49203397335738236,0.49930808642007113,0.8272137759595974,0.8301331592944827,0.7838848393793791,0.7801194965770049,0.05435646168048343,0.3346791399884187,0.2781718234458388,0.40344130894183783,0.016265327447151087
1604012051,WPI+mix,10,0,0.8995749904486903,0.7735216370958933,0.35488655985846745,0.8168783413961141,0.6078034938568462,0.7452325887225781,0.7240125230671404,0.8127838173422676,0.8783919224119784,0.03545409736669526,0.6978511102432959,0.5182800138128141,0.8299735840151685,0.8294896806142958,0.7849077922239858,0.7712858094456553,0.07006445815728975,0.3971159289003111,0.15995437500361773,0.2547043215976968,0.013745917333591541
1604013170,WI+mix-FT,1,0,0.9004933250390956,0.6097976303695154,0.343289318463058,0.8015872274232524,0.5498015392450402,0.687975334810051,0.6815623324739016,0.678807506957117,0.8663612481761063,0.18153116118958273,0.5261268485594338,0.4434393705114353,0.7318376123020356,0.7925012249973875,0.6086346777259233,0.7893788498176385,0.0003044695228995941,0.26759110135030256,0.09664661788585834,0.06756644892870113,0.0026285686709859157
1604014640,WI+mix-FT_supp,1,0,0.9039080001938499,0.7021638752339792,0.3466454452436753,0.7851675694178027,0.5456284631486785,0.7277836295689284,0.6506001463016476,0.6657033700680861,0.8414680812837536,0.24776496507985737,0.46211177521517927,0.48986805961432883,0.7749928552385981,0.8078992666631866,0.42663885261723605,0.803835096086059,0.002066146123852323,0.3346323132336609,0.2050869780200978,0.10529718207880666,0.02226766110231773
1604015604,WI+mix-FT_randbn,1,0,0.898996867349858,0.7466968380831355,0.3570346056723692,0.8249690494644178,0.5657672284119286,0.71182119640439,0.6567287018096091,0.6660051079061954,0.8711574293061135,0.24020490128651692,0.14870822678771267,0.4525759928868223,0.8085609466470038,0.7935978172543384,0.2885142601100261,0.7980187359759948,0.003073419233469017,0.34728112755778057,0.1490886033781607,0.0932847692086288,0.013175393670145984
1604016707,WI+mix-FT,5,0,0.899565597354892,0.7108782273620758,0.3245318749951671,0.754767381228457,0.5571548554467501,0.6864295236681285,0.6932733073867416,0.6665926032784735,0.8250162764370679,0.1777218635922298,0.4357351929230094,0.40871130227330965,0.7461610184860772,0.7347353624831929,0.6752873027345088,0.7667829027807734,0.18806764047665883,0.37077667463026937,0.3136200654513914,0.427578281732616,0.047518013326544394
1604018449,WI+mix-FT_supp,5,0,0.9017647626578137,0.7047180804758773,0.3361068253167944,0.7735384110923632,0.5746269849772158,0.7184834533074028,0.7073913577318265,0.6922689144919926,0.8431861158281284,0.1945999779041192,0.5096504255531837,0.45453089152079695,0.7656105356575965,0.7595828607737958,0.692840047909235,0.7780634615839866,0.20862330718725314,0.38831458400629654,0.30280380823232855,0.419139082397502,0.09344884264631408
1604019721,WI+mix-FT_randbn,5,0,0.8988861637654086,0.6628886393935333,0.3149027027661977,0.7198639907475403,0.5609603983311698,0.6733487833681642,0.6701260040783218,0.6683793548161163,0.8208188935950338,0.19796430005987667,0.36819037248281944,0.39336912155226206,0.7205784772566693,0.7229684159322499,0.6464790816741116,0.7732283689423364,0.21717280980104064,0.3330449793672503,0.3090115329448228,0.4237619615692676,0.06846781690613837
1604020741,WI+mix-FT,10,0,0.9027838438038006,0.7140931224592971,0.33130141498322513,0.7833938558085385,0.5913076577812797,0.7033930425088681,0.6096097616147943,0.7271123668289542,0.8752518877833204,0.26936214785889534,0.014096068869025544,0.48859201922462925,0.8058240993093956,0.7551377063387701,0.6607456971252244,0.7906056859621093,0.27982978018225746,0.29828630654567123,0.25877069028238336,0.4143987270158375,0.11214251739098631
1604022390,WI+mix-FT_supp,10,0,0.9014046224936929,0.7073087577239155,0.3382120707729855,0.7873644825194139,0.5937732594967435,0.716831978908041,0.6538585491194577,0.7416309672490496,0.8769887928524244,0.2791950198907253,0.04022763811133835,0.5137726452725965,0.8049751071898572,0.7528298210076863,0.672643996149514,0.7948460863266464,0.29059178651022344,0.3017500796693139,0.26275314577815395,0.4328256715293456,0.1521791290463037
1604023590,WI+mix-FT_randbn,10,0,0.9017451468262357,0.673141519844288,0.3264433147294863,0.7496237644621355,0.5873191637238168,0.6983835064150059,0.5137735117457626,0.7131635121905,0.8782517211208501,0.27334295797795477,0.0034766588617376835,0.4962183900165183,0.7962109956251745,0.7490966789314538,0.645335874991305,0.794062390385932,0.3133894633696716,0.29194585796006234,0.26529841367602,0.3875125278890128,0.1389936667286677
1604024467,WI+mix-FT,1,1,0.9063321895273447,0.6900579246203716,0.3434147999581613,0.7716210797100169,0.4422986975795778,0.7256090674277597,0.7393657651993849,0.7119730514991107,0.8406800075355377,0.1768713656696374,0.604030049859983,0.435542900000911,0.06991341767315441,0.6650741480887231,0.7114674214367078,0.7699999294140395,0.1101869851894254,0.05668430668897058,0.13178423961596542,0.30169240804786035,0.005316822077087962
1604025942,WI+mix-FT_supp,1,1,0.9070867849792391,0.745590346932497,0.3487857170239384,0.7608801617445287,0.5119599313797357,0.7294216571785263,0.7510566628882461,0.7612932740082793,0.8127348382444817,0.2128317113418118,0.6436160958858933,0.5363410761612566,0.09919993814888753,0.7739052166685708,0.7183801817472023,0.7869871008107077,0.14663737765009457,0.062444386309265645,0.12370264464146033,0.3602670471300591,0.0221108067844003
1604026915,WI+mix-FT_randbn,1,1,0.906107414899365,0.7284652035054131,0.3426098392115762,0.789015758876823,0.19564684539748045,0.7161614538955857,0.8082809498606895,0.768252093356112,0.8553907101453646,0.18008265213673308,0.613823696748352,0.5048965378746514,0.02020695789681356,0.7411778208534926,0.7193851765027497,0.75075940402056,0.14988975698596205,0.07187022181704529,0.15462960449519952,0.44309656749208426,0.009671415135877213
1604028024,WI+mix-FT,5,1,0.9107205642086459,0.7606867235792709,0.3454303136748309,0.7781396235560212,0.5933046993744417,0.7049664398352394,0.010363221878517277,0.7834243632319832,0.8384172964564314,0.04679269898693102,0.37679208195641556,0.48781943492624613,0.6325622378977739,0.7644835489625503,0.7166324513855393,0.7961652789208463,0.35754915720197605,0.30504154827924984,0.32579008169989526,0.3317820388568292,0.2490714522118657
1604029776,WI+mix-FT_supp,5,1,0.9098568627174423,0.7518121322661805,0.3514395212427979,0.8022011991201554,0.5994910676815428,0.7043076499323593,0.01426657224582413,0.7827329154514723,0.8476740222435035,0.04872037429319244,0.35005918445121714,0.5211616061386161,0.6422342396999438,0.7697109921649884,0.719085196606119,0.794222306067421,0.33539260498230733,0.29829979133534906,0.3246284009250964,0.32952077446190536,0.24982649544436344
1604031072,WI+mix-FT_randbn,5,1,0.9104488725062955,0.7632138286807351,0.3471731756879909,0.774572528682159,0.5888966118877342,0.7100815352018018,7.869000581378457e-06,0.7879495256258207,0.8406020531251892,0.0365924333761705,0.21943714349288462,0.5023138050257202,0.5004821812949138,0.7292810842033274,0.7093451982593709,0.7963312654895867,0.3613867390580849,0.25551814974155,0.3259752959930994,0.33931999079590813,0.27686353080449855
1604032092,WI+mix-FT,10,1,0.9057947449413766,0.794381371548393,0.35756699290919564,0.782293231871029,0.6279966127884062,0.7280008593573039,0.0,0.7904508311507584,0.8652002796490659,0.10092200250922814,0.011362851244888112,0.4603777977793161,0.7923875655066698,0.7069685565174556,0.736950395230856,0.7978414762414701,0.32922413666818223,0.3017647186720817,0.2973364111205167,0.3390437121006124,0.3990650842689443
1604033729,WI+mix-FT_supp,10,1,0.9024663720397398,0.7977472973689994,0.36055154754598695,0.8129815189640205,0.6216890714644565,0.7282789236145719,1.2266383259207595e-05,0.7958496028850295,0.8727930799609438,0.11501408741949708,0.029244898598867995,0.5033053846075543,0.7844887307800624,0.7478464963043427,0.7417436163973063,0.8008593582057701,0.3257558298597562,0.308597027483393,0.27613345556665553,0.33887367555629083,0.36406507163248353
1604034922,WI+mix-FT_randbn,10,1,0.9067858498930753,0.7554706273195373,0.3613425643294385,0.7679367848638577,0.6140030358331066,0.7326812486085778,0.0,0.7931122872289538,0.8612411530383415,0.09425214686032596,0.0014372174607086058,0.47856105479803307,0.7347069437923262,0.6761307676555726,0.7415251944301191,0.7996576082039534,0.3444434676236662,0.27959897373619685,0.303059960281882,0.32913658108322547,0.4312343844305379
